district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Delano Union Elementary,Albany Park Elementary,235 West 20th Avenue Delano CA 93215-1352,,,False,tested,,Kern County,35.783225,-119.26168500000001,
Delano Union Elementary,Almond Tree Middle,200 West 15th Avenue Delano CA 93215-1816,,,False,tested,,Kern County,35.773978,-119.260873,
Delano Union Elementary,Cecil Avenue Math and Science Academy,1430 Cecil Avenue Delano CA 93215-1444,,,False,tested,,Kern County,35.775779,-119.24158,
Delano Union Elementary,Del Vista Math and Science Academy,710 Quincy Street Delano CA 93215-3044,,,False,tested,,Kern County,35.766256,-119.23432,
Delano Union Elementary,Fremont Elementary,1318 Clinton Street Delano CA 93215-2139,,,False,tested,,Kern County,35.771809999999995,-119.25591599999998,
Delano Union Elementary,Harvest Elementary,1320 Vassar Avenue Delano CA 93215-3872,,,False,tested,Delano,Kern County,35.774431,-119.227581,
Delano Union Elementary,La Vina Middle,1331 Browning Road Delano CA 93215-9497,,,False,tested,,Kern County,35.725198,-119.223124,
Delano Union Elementary,Morningside,2100 Summer Drive Delano CA 93215-4794,,,False,tested,,Kern County,35.787129,-119.227566,
Delano Union Elementary,Nueva Vista Language Academy,120 Garces Highway Delano CA 93215-3328,,,False,tested,,Kern County,35.761297,-119.256607,
Delano Union Elementary,Pioneer,1001 Hiett Avenue Delano CA 93215-9530,,,False,tested,,Kern County,35.775863,-119.267407,
Delano Union Elementary,Princeton Street Elementary,1959 Princeton Street Delano CA 93215-1523,,,False,tested,,Kern County,35.761418,-119.236415,
Delano Union Elementary,Terrace Elementary,1999 Norwalk Street Delano CA 93215-1458,,,False,tested,,Kern County,35.783034,-119.24101999999999,
