district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Kern High,Arvin High,900 Varsity Road Arvin CA 93203-2421,,,False,tested,,Kern County,35.216428,-118.83438799999999,
Kern High,Bakersfield High,1241 G Street Bakersfield CA 93301-5173,8.4,ppb,True,tested,Bakersfield,Kern County,35.369603999999995,-119.02249499999999,8.4
Kern High,Centennial High School,8601 Hageman Rd Bakersfield CA 93312,,,False,tested,Bakersfield,Kern County,35.39823,-119.102332,
Kern High,East Bakersfield High,2200 Quincy Street Bakersfield CA 93306-4036,,,False,tested,Bakersfield,Kern County,35.379843,-118.967271,
Kern High,Foothill High,501 Park Drive Bakersfield CA 93306-6017,,,False,tested,,Kern County,35.365373,-118.91857399999999,
Kern High,Frontier High,6401 Allen Road Bakersfield CA 93314-9250,,,False,tested,Bakersfield,Kern County,35.415579,-119.14548300000001,
Kern High,Golden Valley High,801 Hosking Avenue Bakersfield CA 93307-5818,,,,not tested,Bakersfield,Kern County,35.281365,-119.004351,
Kern High,Highland High,2900 Royal Scots Way Bakersfield CA 93306-2819,,,False,tested,Bakersfield,Kern County,35.401115000000004,-118.93106399999999,
Kern High,Independence High,8001 Old River Road Bakersfield CA 93311-9752,,,False,tested,Bakersfield,Kern County,35.282627000000005,-119.10994,
Kern High,Liberty High,925 Jewetta Avenue Bakersfield CA 93312-4683,,,False,tested,Bakersfield,Kern County,35.363186999999996,-119.12801,
Kern High,Mira Monte High,1800 South Fairfax Road Bakersfield CA 93307-8520,,,False,tested,Bakersfield,Kern County,35.338770000000004,-118.93211299999999,
Kern High,North High,300 Galaxy Avenue Bakersfield CA 93308-1722,,,,not tested,Bakersfield,Kern County,35.429521,-119.026971,
Kern High,Nueva Continuation High,8600 Palm Avenue Lamont CA 93241-2212,,,False,tested,,Kern County,35.257978,-118.909255,
Kern High,Ridgeview High,8501 Stine Road Bakersfield CA 93313-9782,,,False,tested,Bakersfield,Kern County,35.275476,-119.056767,
Kern High,ROC-Alternative Education-Bakersfield Adult School,2727 F Street Bakersfield CA 93301,,,False,tested,Bakersfield,Kern County,35.384186,-119.023576,
Kern High,Ruggenburg Special Education School,610 Ansol Ln  Bakersfield CA 93306,,,False,tested,,Kern County,35.367382,-118.926533,
Kern High,Shafter High,526 Mannel Avenue Shafter CA 93263-1810,,,False,tested,Shafter,Kern County,35.507697,-119.268345,
Kern High,South High,1101 Planz Road Bakersfield CA 93304-6150,,,False,tested,Bakersfield,Kern County,35.324845,-119.01449199999999,
Kern High,Stockdale High,2800 Buena Vista Road Bakersfield CA 93311-9791,,,False,tested,Bakersfield,Kern County,35.329423,-119.127845,
Kern High,Tierra Del Sol Continuation High,3700 East Belle Terrace Bakersfield CA 93307-6832,,,False,tested,Bakersfield,Kern County,35.345874,-118.988069,
Kern High,Vista Continuation High,200 P Street Bakersfield CA 93304-3051,,,False,tested,Bakersfield,Kern County,35.358031,-119.011766,
Kern High,Vista West Continuation High,7115 Rosedale Highway Bakersfield CA 93308-5845,,,False,tested,Bakersfield,Kern County,35.383289000000005,-119.081202,
Kern High,West High,1200 New Stine Road Bakersfield CA 93309-3534,,,False,tested,Bakersfield,Kern County,35.344113,-119.06103700000001,
