district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Bakersfield City,Bessie E. Owens Intermediate,815 Eureka Street Bakersfield CA 93305-5911,,,False,tested,Bakersfield,Kern County,35.372158,-118.992544,
Bakersfield City,Bessie E. Owens Primary,815 Potomac Avenue Bakersfield CA 93307-1450,,,False,tested,Bakersfield,Kern County,35.364908,-118.978591,
Bakersfield City,Caroline Harris Elementary,4110 Garnsey Lane Bakersfield CA 93309-1740,,,False,tested,Bakersfield,Kern County,35.363545,-119.04823,
Bakersfield City,Casa Loma Elementary,525 East Casa Loma Drive Bakersfield CA 93307-3732,,,False,tested,Bakersfield,Kern County,35.339544000000004,-118.995602,
Bakersfield City,Cesar E. Chavez Elementary,4201 Mesa Marin Drive Bakersfield CA 93306-5024,,,False,tested,Bakersfield,Kern County,35.39265,-118.881778,
Bakersfield City,Chipman Junior High,2905 Eissler Street Bakersfield CA 93306-1898,,,False,tested,Bakersfield,Kern County,35.402071,-118.938625,
Bakersfield City,College Heights Elementary,2551 Sunny Lane Bakersfield CA 93305-2842,,,False,tested,Bakersfield,Kern County,35.394869,-118.97180700000001,
Bakersfield City,Colonel Howard Nichols Elementary,3401 Renegade Avenue Bakersfield CA 93306-2054,,,False,tested,Bakersfield,Kern County,35.402732,-118.95558899999999,
Bakersfield City,Compton Junior High,3211 Pico Avenue Bakersfield CA 93306-3598,,,False,tested,Bakersfield,Kern County,35.390234,-118.95607,
Bakersfield City,Curran Middle,1116 Lymric Way Bakersfield CA 93309-4157,,,False,tested,Bakersfield,Kern County,35.34497,-119.04625,
Bakersfield City,Downtown Elementary,2021 M Street Bakersfield CA 93301-4636,,,False,tested,Bakersfield,Kern County,35.377297999999996,-119.015344,
Bakersfield City,Dr. Douglas K. Fletcher Elementary,9801 Highland Knolls Drive Bakersfield CA 93306-2836,,,False,tested,Bakersfield,Kern County,35.392796000000004,-118.893378,
Bakersfield City,Dr. Juliet Thorner Elementary,5501 Thorner Street Bakersfield CA 93306-7300,,,False,tested,Bakersfield,Kern County,35.403594,-118.917744,
Bakersfield City,Emerson Middle,801 Fourth Street Bakersfield CA 93304-2220,,,False,tested,Bakersfield,Kern County,35.360312,-119.011225,
Bakersfield City,Evergreen Elementary,2600 Rose Marie Drive Bakersfield CA 93304-4259,,,False,tested,,Kern County,35.344077,-119.032444,
Bakersfield City,Frank West Elementary,2400 Benton Street Bakersfield CA 93304-5052,,,False,tested,Bakersfield,Kern County,35.334169,-119.028076,
Bakersfield City,Franklin Elementary,2400 Truxtun Avenue Bakersfield CA 93301-3405,,,False,tested,Bakersfield,Kern County,35.373459000000004,-119.02950200000001,
